Zeitpunkt,Andechs/Rothenfeld,Ansbach/Residenzstraße,Aschaffenburg/Bussardweg,Augsburg/Bourges-Platz,Augsburg/Karlstraße,Augsburg/Königsplatz,Augsburg/LfU,Bad Hindelang/Oberjoch,Bad Reichenhall/Kirchholzstraße,Bamberg/Löwenbrücke,Bayreuth/Hohenzollernring,Burgbernheim/Grüne Au,Burghausen/Marktler Straße,Erlangen/Kraepelinstraße,Garmisch-Partenkirchen/Wasserwerk,Hof/LfU,Ingolstadt/Münchener Straße,Ingolstadt/Rechbergstraße,Kelheim/Regensburger Straße,Kempten (Allgäu)/Westendstraße,Kleinwallstadt/Hofstetter Straße,Kulmbach/Konrad-Adenauer-Straße,Landshut/Podewilsstraße,Lindau (Bodensee)/Friedrichshafener Str.,Mehring/Sportplatz,München/Allach,München/Johanneskirchen,München/Landshuter Allee,München/Lothstraße,München/Stachus,Neu-Ulm/Gabelsbergerstraße,Neustadt a.d. Aisch/An der Weißen Marter,Neustadt a.d.Donau/Eining,Nürnberg/Bahnhof,Nürnberg/Muggenhof,Nürnberg/Von-der-Tann-Straße,Oberaudorf/Inntal-Autobahn,Oettingen/Goethestraße,Passau/Stelzhamerstraße,Regensburg/Rathaus,Saal a.d.Donau/Regensburger Straße,Schwabach/Angerstraße,Schwandorf/Wackersdorfer Straße,Schweinfurt/Obertor,Tiefenbach/Altenschneeberg,Trostberg/Schwimmbadstraße,Weiden i.d.OPf./Nikolaistraße,Würzburg/Stadtring Süd
14.02.2022 12:00,4,35,29,43,58,40,22,6,11,24,21,10,29,23,5,14,30,30,27,25,13,19,30,31,23,18,18,86,33,52,37,10,    # ,23,25,53,17,16,27,32,20,19,16,34,5,11,19,31
14.02.2022 13:00,4,30,13,29,44,28,16,2,10,19,26,5,27,21,2,14,33,32,25,16,9,20,26,30,21,15,18,84,29,53,38,10,    # ,23,23,53,14,18,23,32,23,16,16,40,5,28,21,27
14.02.2022 14:00,4,35,10,26,48,29,20,9,10,24,24,4,28,21,2,13,36,36,23,8,15,21,21,28,23,26,17,66,27,43,34,11,12,24,26,51,15,17,25,40,24,17,20,46,5,25,23,22
14.02.2022 15:00,3,36,17,29,41,30,14,10,9,30,28,5,27,22,3,16,38,38,23,9,16,27,18,32,20,45,17,82,43,49,32,13,13,26,29,53,14,21,31,34,24,19,17,28,5,31,25,23
14.02.2022 16:00,14,44,22,32,53,36,19,7,12,37,29,7,30,28,3,23,45,43,30,5,18,29,31,37,21,48,25,65,33,45,34,14,17,30,31,62,21,26,34,43,30,25,21,29,5,25,30,33
14.02.2022 17:00,32,58,21,31,61,54,26,7,13,41,30,6,38,38,5,22,51,52,46,28,16,34,37,42,26,51,33,77,40,52,42,16,18,38,36,63,34,31,62,61,40,34,23,41,6,24,43,43
14.02.2022 18:00,49,73,12,52,74,76,46,7,14,41,29,18,40,46,6,22,59,63,61,72,14,28,58,46,35,62,45,76,59,66,51,20,21,43,43,66,59,41,88,78,46,37,47,57,8,49,45,38
14.02.2022 19:00,53,62,17,48,77,72,63,7,13,46,31,9,37,57,16,19,68,76,58,40,26,31,64,44,38,69,49,91,74,80,47,27,20,47,46,68,57,44,75,86,37,41,42,43,8,63,53,27
14.02.2022 20:00,32,47,31,36,60,57,59,10,12,47,30,9,43,56,24,19,68,59,50,21,21,27,66,44,30,66,66,87,73,80,43,20,19,43,45,61,55,41,62,94,31,37,34,15,8,49,58,23
14.02.2022 21:00,12,55,38,29,52,39,35,11,10,43,33,5,45,54,34,19,60,62,40,13,19,28,61,39,33,65,66,91,72,76,38,9,19,43,48,66,47,38,59,75,33,45,52,23,8,41,66,15
14.02.2022 22:00,9,42,30,23,27,22,17,9,12,42,31,5,45,56,30,19,57,50,36,9,15,29,53,31,25,51,46,75,63,65,35,7,23,55,58,64,61,42,49,62,32,57,50,36,8,37,62,16
14.02.2022 23:00,6,29,65,15,26,18,19,8,18,26,37,5,49,55,36,14,55,45,37,9,13,44,52,21,20,19,26,52,35,42,29,7,18,61,60,63,53,40,46,58,32,52,55,25,9,34,53,11
14.02.2022 24:00,7,17,55,12,15,14,13,8,19,13,41,6,38,52,25,14,46,43,33,10,10,38,46,17,21,24,18,52,26,33,21,8,19,56,53,55,47,34,45,52,31,33,49,18,9,29,42,13
15.02.2022 01:00,7,12,56,10,11,11,7,9,15,10,37,5,44,46,14,16,44,41,26,8,7,36,43,15,21,18,14,44,22,30,17,5,15,55,44,51,38,26,42,51,21,34,43,17,9,34,42,10
15.02.2022 02:00,7,10,46,9,10,10,6,7,13,10,40,5,44,42,20,15,44,45,27,8,7,36,47,19,22,12,11,34,20,24,22,6,19,46,40,42,43,26,38,50,31,32,45,18,10,24,39,13
15.02.2022 03:00,5,12,18,7,8,9,6,9,12,11,32,7,42,35,23,12,40,41,26,6,8,30,47,20,28,11,11,22,17,17,20,9,15,40,38,53,43,19,37,50,28,24,36,18,11,18,35,15
15.02.2022 04:00,4,10,38,8,8,14,6,14,13,12,28,6,42,24,19,11,32,38,24,5,9,31,47,17,31,9,8,21,17,19,19,8,14,36,40,45,40,18,34,44,29,32,31,19,13,25,34,14
15.02.2022 05:00,3,14,25,12,9,11,7,10,13,21,25,7,44,27,25,8,30,36,25,8,11,32,48,15,28,5,7,15,14,16,17,12,14,37,41,43,45,18,35,46,29,20,38,20,14,23,41,18
15.02.2022 06:00,3,26,21,13,18,18,13,9,15,22,40,6,39,44,12,11,41,33,27,8,18,35,47,16,20,7,7,34,13,12,21,17,19,40,40,45,46,17,37,50,29,17,34,25,14,19,35,28
15.02.2022 07:00,4,43,28,16,22,22,16,8,16,43,44,6,44,43,38,18,55,28,29,13,32,46,51,20,10,13,11,87,25,26,28,14,19,46,47,62,52,22,42,56,31,25,37,34,12,31,39,45
15.02.2022 08:00,4,53,44,21,28,29,24,16,23,45,43,7,45,40,45,19,50,37,29,24,32,55,52,27,11,19,17,95,34,39,35,14,19,51,53,71,55,33,47,58,36,35,42,42,10,29,38,39
15.02.2022 09:00,5,53,44,20,32,35,29,17,24,46,44,9,41,44,43,17,45,28,27,22,43,39,43,35,10,    # ,25,87,37,48,34,26,17,41,52,62,64,25,47,54,34,40,34,40,12,15,37,36
15.02.2022 10:00,4,41,19,19,25,27,20,16,27,35,39,10,25,45,32,11,39,23,30,14,25,15,35,40,8,    # ,21,86,34,    # ,29,23,16,39,39,44,63,24,40,50,37,21,27,41,9,10,27,29
15.02.2022 11:00,3,31,16,15,30,24,16,12,26,20,31,10,15,23,28,9,30,15,27,11,13,17,36,39,6,14,17,81,28,    # ,22,11,16,29,32,30,60,11,38,44,27,18,22,31,11,10,26,24
15.02.2022 12:00,5,22,15,12,29,24,10,10,24,11,19,9,17,11,24,8,31,16,23,8,11,16,36,34,6,14,13,76,25,    # ,24,9,14,31,21,26,59,7,35,41,15,16,23,21,11,10,27,14
15.02.2022 13:00,5,26,13,11,38,27,11,7,18,11,20,9,25,9,14,8,26,15,20,8,10,12,31,17,7,11,11,76,24,    # ,24,9,11,25,22,22,58,7,35,45,15,14,25,18,12,11,26,15
15.02.2022 14:00,7,26,9,10,33,23,11,18,15,15,28,8,21,9,18,9,34,18,18,9,9,13,32,11,7,13,13,78,25,    # ,29,9,11,22,25,28,58,7,35,47,13,16,25,20,10,9,22,18
15.02.2022 15:00,7,26,10,14,38,24,10,14,18,9,19,8,15,9,15,13,37,16,19,8,11,10,28,14,7,15,14,78,28,    # ,15,8,9,31,26,27,59,5,38,50,13,16,26,16,11,9,16,19
15.02.2022 16:00,6,22,10,16,40,30,12,19,19,8,20,8,18,8,13,10,41,20,20,11,10,12,33,22,8,14,11,72,24,47,23,9,8,36,27,23,50,3,40,52,11,13,15,17,12,12,21,27
15.02.2022 17:00,6,26,12,17,38,25,11,22,18,12,29,7,27,17,16,10,37,30,21,14,13,14,36,28,9,19,11,74,24,44,29,11,6,36,33,28,63,4,42,52,9,18,14,14,12,17,26,34
15.02.2022 18:00,5,27,12,27,33,35,17,19,16,17,38,7,24,18,15,16,34,21,25,16,18,23,41,40,14,22,18,78,41,46,26,15,12,34,40,29,68,4,45,53,17,30,14,21,10,13,23,39
15.02.2022 19:00,6,46,38,26,33,35,27,20,18,24,39,9,23,23,15,15,35,21,27,20,19,17,31,28,11,26,20,71,34,42,48,11,13,34,46,29,68,5,45,53,28,25,19,30,6,13,40,32
15.02.2022 20:00,7,36,41,21,26,34,16,8,22,23,33,8,16,18,12,9,33,19,24,11,15,17,29,20,10,23,16,70,28,37,44,12,13,29,42,28,68,9,48,53,26,25,35,33,7,20,42,21
15.02.2022 21:00,5,25,43,19,24,16,10,26,21,19,31,7,34,25,22,8,30,21,19,8,20,12,30,10,12,18,15,54,26,32,49,11,17,37,32,20,58,22,47,50,30,23,27,31,8,19,25,24
15.02.2022 22:00,5,23,23,14,17,14,10,18,21,16,26,8,25,23,22,9,25,19,20,7,11,10,29,16,10,10,12,39,23,26,40,9,15,36,26,28,57,16,42,53,29,30,35,28,8,20,28,19
15.02.2022 23:00,5,16,11,12,12,12,10,8,16,15,16,8,17,23,21,6,21,16,21,6,8,11,22,13,9,8,9,28,17,20,33,6,14,34,28,33,59,17,39,47,23,15,36,23,9,21,25,13
15.02.2022 24:00,4,8,9,10,9,11,7,19,16,14,12,6,14,16,19,6,16,12,24,4,4,10,19,14,8,7,9,25,15,18,21,6,13,29,22,23,57,13,37,40,24,11,26,20,7,16,24,11
16.02.2022 01:00,3,6,11,11,7,11,8,8,18,15,9,5,21,15,14,6,11,9,19,3,5,9,14,15,8,10,9,22,15,17,15,5,10,19,12,15,54,14,31,39,20,10,26,18,9,8,15,10
16.02.2022 02:00,3,6,9,14,7,10,8,3,13,12,8,5,15,10,11,6,11,7,20,8,4,8,10,13,7,11,6,31,13,14,14,4,8,15,16,18,53,10,27,38,15,9,18,17,9,7,15,10
16.02.2022 03:00,3,7,10,7,4,7,7,8,12,12,6,4,27,12,18,6,11,7,19,5,4,6,10,10,8,6,6,19,9,10,12,4,8,24,13,17,45,11,23,39,13,8,13,14,9,10,16,8
16.02.2022 04:00,3,7,10,9,6,8,6,3,9,11,6,4,25,13,21,5,13,8,19,5,5,6,9,8,11,6,9,23,13,14,10,4,6,22,9,12,43,17,25,41,18,8,10,14,7,14,18,8
16.02.2022 05:00,4,7,12,12,9,11,10,13,8,11,7,3,37,12,16,5,14,7,19,9,4,6,11,8,14,10,12,31,19,17,10,4,5,25,16,13,40,9,27,36,18,8,10,17,6,14,15,9
16.02.2022 06:00,3,11,11,14,16,20,16,7,13,13,10,3,35,13,18,6,29,13,19,24,7,6,16,8,10,19,14,55,23,16,19,4,6,18,15,29,42,11,32,43,15,10,9,19,6,20,18,14
16.02.2022 07:00,3,21,15,12,18,15,17,2,14,19,15,4,31,14,24,9,27,16,44,25,10,7,25,13,12,25,22,84,35,26,22,4,10,30,21,36,34,12,35,50,16,13,11,23,5,38,17,23
16.02.2022 08:00,3,36,20,12,21,20,17,6,19,26,24,4,41,21,26,10,34,23,52,60,13,10,47,20,14,42,31,87,46,42,30,5,9,31,30,54,35,14,38,54,15,15,17,32,6,46,17,32
16.02.2022 09:00,4,28,18,12,19,17,11,18,16,19,21,5,31,24,27,9,43,32,48,65,12,11,35,21,14,40,37,82,43,38,26,6,12,33,33,40,31,11,37,48,13,13,16,33,6,22,21,29
16.02.2022 10:00,4,19,16,10,17,17,7,20,11,23,21,6,28,20,24,8,21,13,27,53,11,11,21,19,15,25,23,76,31,38,19,7,10,23,20,25,24,8,39,45,14,11,17,27,6,12,19,28
16.02.2022 11:00,4,15,16,9,15,12,5,15,10,20,20,6,22,12,21,10,14,12,17,6,12,13,22,23,14,18,19,83,33,42,20,7,8,19,16,18,    # ,5,34,48,13,10,16,24,7,6,19,22
16.02.2022 12:00,5,14,12,9,18,12,5,17,10,18,20,6,17,10,22,9,14,9,13,4,9,15,22,33,11,11,16,77,28,42,16,7,7,19,20,18,    # ,5,34,33,7,10,13,22,7,6,15,16
16.02.2022 13:00,4,13,11,6,15,12,4,16,10,15,19,5,14,9,20,14,13,8,10,7,8,14,25,25,9,6,12,54,16,40,16,6,6,18,18,18,    # ,5,37,21,6,9,9,26,8,6,16,21
16.02.2022 14:00,3,16,11,7,16,11,4,19,12,16,23,6,15,9,15,7,11,10,9,6,7,16,18,24,    # ,6,7,47,15,27,15,6,7,17,25,17,    # ,6,32,22,5,10,8,27,7,9,16,21
16.02.2022 15:00,2,17,10,7,15,12,5,18,9,14,22,6,13,10,4,7,13,10,11,4,7,25,18,26,    # ,5,6,40,15,27,14,7,7,24,31,24,    # ,5,26,19,6,11,9,27,6,13,20,22
16.02.2022 16:00,2,15,11,8,16,15,7,19,8,11,21,7,    # ,8,3,8,14,12,15,4,8,23,21,24,3,6,8,41,15,28,17,8,7,29,28,20,34,5,30,33,9,11,8,28,5,11,26,28
16.02.2022 17:00,2,20,10,10,19,15,8,19,7,10,28,8,18,8,6,7,16,11,13,6,8,11,23,26,5,6,8,46,17,31,17,8,7,18,30,18,34,6,29,34,9,10,10,26,6,10,24,30
16.02.2022 18:00,3,16,11,9,18,13,8,15,7,9,31,8,26,10,3,7,15,10,11,6,8,9,19,23,7,6,6,49,16,32,18,9,8,18,24,18,27,6,31,25,10,12,10,26,7,14,30,24
16.02.2022 19:00,3,11,9,10,17,13,7,17,9,9,21,8,24,11,16,6,13,9,10,5,8,9,14,25,5,5,5,32,13,25,16,7,7,15,24,15,23,5,51,24,8,11,10,21,6,17,24,16
16.02.2022 20:00,2,10,7,8,13,12,6,20,9,8,17,7,26,9,10,4,12,7,9,8,7,8,12,17,3,4,5,23,10,18,13,7,9,19,16,11,18,5,51,19,9,11,9,19,5,21,23,14
16.02.2022 21:00,2,9,8,7,12,8,5,14,9,6,10,6,8,8,14,4,10,6,8,2,5,4,9,15,3,4,4,17,9,15,13,7,10,19,13,9,18,5,47,14,7,9,9,16,5,24,19,12
16.02.2022 22:00,2,8,6,6,9,7,4,14,9,6,9,6,11,8,26,3,9,6,7,1,4,5,7,14,3,3,3,12,8,9,10,5,9,15,9,6,23,4,39,13,6,6,8,13,5,12,13,9
16.02.2022 23:00,2,7,5,5,5,6,3,11,9,4,8,5,8,6,18,3,7,4,7,0,4,6,6,13,2,3,3,7,6,8,9,5,8,6,9,5,20,4,18,12,6,6,6,8,4,5,9,8
16.02.2022 24:00,1,4,5,4,4,5,3,15,8,3,4,4,8,4,29,3,6,3,5,0,4,3,4,12,2,2,2,5,6,6,7,4,4,6,6,4,17,4,27,8,5,5,6,5,4,6,11,6
17.02.2022 01:00,1,3,4,4,4,4,3,16,8,3,3,3,7,4,32,2,4,3,5,0,3,2,3,8,1,2,2,5,6,5,7,3,3,5,5,4,16,4,19,6,4,4,5,5,3,5,6,4
17.02.2022 02:00,1,2,3,3,3,4,3,12,8,3,2,3,4,3,22,3,4,2,4,0,3,1,3,6,0,2,1,4,6,4,6,2,2,5,3,3,12,2,15,5,4,4,4,4,3,6,4,3
17.02.2022 03:00,2,2,3,3,2,4,3,14,7,3,2,2,4,2,13,2,3,2,4,0,3,1,3,6,1,2,1,3,5,3,5,2,2,6,3,3,14,1,9,4,3,4,5,4,3,2,3,4
17.02.2022 04:00,2,2,6,3,2,4,2,12,7,3,2,2,4,2,13,2,3,2,3,0,2,1,3,6,0,2,1,3,5,3,6,2,3,6,3,3,16,1,5,4,4,3,7,4,3,1,3,3
17.02.2022 05:00,1,2,3,3,2,3,2,11,9,2,2,2,3,2,2,2,3,1,3,0,2,1,4,6,1,2,2,4,4,5,6,2,2,7,3,3,21,2,3,6,4,3,3,3,2,1,3,4
17.02.2022 06:00,2,3,3,3,4,5,2,15,7,3,3,3,4,2,1,1,5,2,4,0,3,2,3,11,2,2,2,8,5,6,7,2,2,16,4,4,18,1,6,5,3,4,4,4,2,2,4,4
17.02.2022 07:00,2,6,5,4,7,6,3,12,8,2,5,3,5,3,1,1,6,3,4,0,4,4,5,22,2,3,3,24,7,12,10,3,2,17,8,6,28,2,7,9,3,4,5,6,2,2,5,7
17.02.2022 08:00,2,9,5,5,11,9,3,13,10,3,10,3,7,3,2,2,9,7,8,3,5,7,8,19,2,4,4,26,10,19,15,4,4,23,11,9,41,1,9,15,6,6,5,10,2,2,6,17
17.02.2022 09:00,2,9,6,8,19,17,5,13,7,3,8,3,4,3,1,2,11,5,5,2,6,9,7,17,2,4,4,26,10,22,12,3,2,17,8,9,37,1,8,13,5,6,4,10,2,2,6,10
17.02.2022 10:00,2,10,7,8,21,14,5,16,5,3,9,4,5,2,1,2,10,5,5,2,6,6,7,6,2,5,4,36,9,26,11,3,2,10,7,8,35,2,9,14,5,6,5,7,2,2,5,9
17.02.2022 11:00,2,8,7,6,24,17,5,14,4,3,8,4,6,2,1,3,10,4,7,2,5,10,8,5,    # ,5,5,42,9,24,8,3,2,10,6,7,34,2,9,17,4,6,5,9,2,2,6,10
17.02.2022 12:00,3,10,6,6,20,12,4,15,4,5,12,4,7,3,2,3,8,4,4,2,5,9,9,8,    # ,6,5,44,10,24,7,3,2,9,8,8,13,2,9,11,5,6,4,15,2,4,6,8
17.02.2022 13:00,2,13,5,5,19,12,3,17,4,6,11,4,6,3,2,3,8,4,5,2,5,8,9,6,    # ,4,4,44,10,26,7,4,2,10,7,8,    # ,1,9,11,4,6,4,13,2,5,7,11
17.02.2022 14:00,3,12,7,5,22,12,4,17,3,5,12,4,7,3,2,4,10,5,5,1,5,9,10,7,    # ,6,4,51,8,27,7,4,1,20,9,10,    # ,2,8,13,4,7,5,10,2,4,7,12
17.02.2022 15:00,3,12,8,5,24,13,4,10,4,5,16,5,7,3,2,4,12,5,6,1,6,9,9,9,    # ,5,4,54,8,30,8,4,3,19,9,10,    # ,2,9,14,5,9,5,13,2,4,7,12
17.02.2022 16:00,3,14,10,5,20,14,4,13,6,5,16,5,6,4,2,6,12,6,7,4,9,11,10,9,3,5,4,53,9,24,9,5,3,10,10,9,    # ,3,10,20,7,7,5,16,3,4,12,22
17.02.2022 17:00,3,19,15,5,23,14,4,16,4,7,18,5,7,5,2,7,16,7,7,3,9,13,16,10,4,7,5,53,10,30,10,8,3,23,16,20,    # ,3,15,20,6,8,8,14,3,6,13,28
17.02.2022 18:00,3,16,10,6,20,14,4,15,3,6,19,6,7,7,2,6,15,8,6,3,8,13,15,11,4,7,6,62,16,37,10,12,4,48,28,19,    # ,4,17,19,6,9,9,16,3,5,15,30
17.02.2022 19:00,3,13,8,6,19,14,4,11,3,6,12,5,6,7,2,5,17,8,7,3,7,11,14,7,4,6,5,52,12,27,10,6,3,33,11,12,    # ,3,10,14,6,9,8,26,3,7,12,22
17.02.2022 20:00,3,12,7,5,17,11,4,11,3,7,14,6,5,4,3,5,9,6,6,2,7,7,11,7,3,4,5,39,8,20,11,6,3,40,13,13,    # ,3,9,15,6,7,11,23,4,6,10,17
17.02.2022 21:00,4,12,9,7,21,14,4,12,3,6,12,6,5,4,3,4,9,5,6,1,6,6,7,8,3,4,4,33,8,19,10,6,3,23,14,10,    # ,3,7,12,5,7,11,18,4,3,8,10
17.02.2022 22:00,4,10,9,6,13,12,4,14,3,5,12,6,5,6,2,4,11,5,5,1,6,8,7,7,4,4,4,29,6,15,8,7,3,30,10,9,    # ,3,7,16,4,7,7,20,4,3,7,9
17.02.2022 23:00,4,12,9,6,14,11,5,18,3,5,9,6,6,5,3,4,8,9,5,1,5,8,8,18,5,4,5,33,9,25,10,6,3,28,7,8,    # ,3,8,11,4,6,5,12,4,3,6,9
17.02.2022 24:00,3,11,10,5,7,8,4,16,3,5,7,5,5,4,5,4,8,5,5,0,6,7,6,10,4,4,6,37,10,23,10,5,3,16,9,7,    # ,3,7,11,4,6,5,12,4,4,5,9
18.02.2022 01:00,3,10,10,5,6,8,4,15,2,3,6,6,6,4,11,3,5,8,4,1,6,4,6,8,6,6,5,17,12,21,16,6,4,12,9,8,2,4,5,12,3,7,6,7,4,4,5,13
18.02.2022 02:00,3,4,6,5,5,5,4,18,2,3,4,4,6,5,15,5,4,5,5,2,5,3,7,7,8,6,5,11,14,14,16,6,5,9,13,8,9,3,5,9,4,7,5,10,4,5,5,11
18.02.2022 03:00,3,4,6,4,6,5,4,18,3,7,5,4,8,6,17,2,4,4,4,1,4,4,6,7,5,3,4,8,13,9,15,4,7,12,7,6,12,2,7,9,5,6,9,21,3,5,4,6
18.02.2022 04:00,3,5,5,4,5,7,4,14,3,11,10,5,10,6,15,2,5,6,3,1,5,9,7,13,7,3,3,7,9,9,13,4,4,19,6,6,15,3,13,7,4,6,5,23,3,4,15,6
18.02.2022 05:00,2,5,8,4,7,7,3,17,4,15,23,5,8,6,15,5,7,7,5,3,6,11,8,14,6,4,3,14,8,16,13,5,5,29,10,8,18,3,12,9,3,9,5,38,3,4,30,12
18.02.2022 06:00,3,24,24,6,14,11,5,21,14,25,30,5,9,8,16,7,14,8,7,13,14,25,13,21,5,5,5,32,13,19,24,8,9,25,28,22,25,4,15,22,6,24,5,50,3,5,34,23
18.02.2022 07:00,2,52,49,13,30,22,14,15,6,33,52,6,22,20,19,9,28,12,18,15,25,49,29,15,8,11,9,76,26,36,48,8,11,40,54,41,39,9,31,68,27,26,12,56,4,6,34,26
18.02.2022 08:00,3,76,44,29,51,45,28,18,7,34,64,6,57,32,21,24,63,37,38,36,48,56,41,19,14,41,18,103,42,60,63,8,11,51,56,76,45,23,47,79,24,34,68,54,4,35,45,37
18.02.2022 09:00,3,48,49,33,53,51,26,16,9,35,57,8,37,51,22,22,53,32,45,9,33,51,26,22,9,43,26,108,44,65,62,9,14,52,51,67,40,20,47,74,35,25,36,41,4,41,46,51
18.02.2022 10:00,3,30,30,35,43,46,22,18,7,36,29,9,30,34,16,14,55,40,52,11,17,34,22,22,6,37,34,88,47,55,46,8,14,31,45,70,38,20,33,67,45,21,19,40,5,28,37,31
18.02.2022 11:00,3,27,17,34,42,44,20,9,7,31,21,4,32,30,8,9,55,41,44,23,19,21,23,20,9,23,23,52,36,52,31,8,13,21,31,56,36,14,34,58,25,16,18,38,7,13,24,46
18.02.2022 12:00,3,26,16,26,43,38,21,8,7,28,23,5,24,25,6,8,47,30,20,19,18,23,19,17,12,20,17,61,42,48,24,7,11,20,26,48,27,19,36,48,23,16,15,42,6,12,26,29
18.02.2022 13:00,3,22,10,11,26,22,11,2,8,31,28,6,20,17,5,6,44,33,20,7,8,25,16,27,12,23,22,77,45,44,24,7,14,22,22,49,23,13,41,48,24,17,16,40,7,9,26,29
18.02.2022 14:00,4,19,8,13,25,25,12,3,7,24,21,6,13,15,4,9,37,21,23,3,6,19,24,30,7,24,21,75,37,42,15,6,17,17,19,45,36,9,37,36,30,13,15,28,8,12,19,25
18.02.2022 15:00,4,19,6,10,21,15,11,4,10,22,20,6,18,14,4,10,39,15,25,2,7,19,20,26,9,21,22,97,39,37,18,8,15,22,21,31,40,7,28,34,35,14,14,22,8,9,19,21
18.02.2022 16:00,3,18,5,8,17,13,7,10,9,21,24,6,29,22,3,11,43,16,42,3,6,17,20,30,14,23,29,92,38,41,16,7,14,30,25,44,45,7,29,40,35,22,13,16,8,14,20,20
18.02.2022 17:00,3,14,5,7,14,11,8,7,13,8,23,6,34,8,4,12,20,14,43,3,6,14,25,22,16,8,19,66,23,42,17,6,10,45,32,58,50,3,38,47,36,29,19,11,9,25,24,13
18.02.2022 18:00,3,18,4,8,17,11,7,2,16,5,18,6,40,6,8,10,21,16,41,6,6,6,31,11,21,6,9,43,17,37,21,6,11,26,25,23,46,3,57,50,36,11,21,10,12,33,26,10
18.02.2022 19:00,3,13,5,9,24,22,7,9,19,5,10,5,51,6,10,5,29,20,38,6,5,4,25,18,17,8,9,51,21,48,23,5,10,17,22,15,54,3,50,49,25,10,19,9,9,33,27,9
18.02.2022 20:00,5,8,7,9,18,15,6,11,13,3,7,4,25,4,12,2,18,11,33,5,4,3,19,31,13,7,7,45,14,36,15,3,10,16,8,9,50,2,49,52,12,8,17,6,8,31,25,6
18.02.2022 21:00,6,6,7,6,14,9,5,13,12,3,7,4,15,3,19,1,7,6,20,3,4,3,15,12,12,6,7,27,12,30,5,3,8,18,4,5,46,1,45,30,11,3,12,5,7,18,14,6
18.02.2022 22:00,4,5,6,4,9,5,3,11,11,4,6,3,6,4,28,2,5,3,4,2,4,2,8,4,9,5,4,16,7,16,5,3,2,14,4,5,41,1,31,11,4,4,3,5,2,5,5,6
18.02.2022 23:00,4,5,5,3,9,6,3,17,12,4,6,3,5,4,34,3,5,2,3,0,4,3,5,5,3,3,3,17,4,9,6,3,2,15,5,5,44,2,6,9,3,4,2,5,2,3,4,5
18.02.2022 24:00,2,5,3,3,10,7,2,14,7,3,5,4,4,3,35,3,5,3,3,0,3,3,6,4,2,2,2,20,6,18,7,3,2,10,5,4,15,2,3,8,2,4,3,4,2,2,4,4
19.02.2022 01:00,2,6,5,3,6,7,3,17,4,3,3,4,4,3,6,2,3,3,3,1,2,2,6,3,3,2,2,12,6,17,5,3,3,13,4,4,3,2,4,7,3,4,2,4,2,2,4,4
19.02.2022 02:00,2,5,6,3,5,5,2,17,3,2,3,4,4,3,4,2,3,4,3,0,3,2,5,3,3,2,2,9,5,12,7,3,3,8,4,3,2,2,4,5,3,4,3,3,2,2,4,3
19.02.2022 03:00,2,3,4,3,4,4,2,19,2,3,3,4,4,3,2,2,3,4,3,0,3,2,4,2,4,1,2,5,6,9,9,2,4,9,3,3,3,3,3,5,3,4,3,3,2,1,3,4
19.02.2022 04:00,2,3,5,3,3,3,2,18,6,3,3,3,4,3,2,2,3,3,3,0,2,2,3,2,3,1,2,5,6,9,6,2,4,6,3,3,9,2,3,4,3,4,3,3,2,2,3,3
19.02.2022 05:00,2,3,6,3,3,3,2,13,4,3,3,3,4,3,2,2,3,2,3,0,2,2,4,2,3,2,2,5,5,7,4,2,4,6,4,3,17,2,3,5,4,3,2,3,2,2,3,3
