Zeitpunkt,Andechs/Rothenfeld,Ansbach/Residenzstraße,Aschaffenburg/Bussardweg,Augsburg/Bourges-Platz,Augsburg/Karlstraße,Augsburg/Königsplatz,Augsburg/LfU,Bad Hindelang/Oberjoch,Bad Reichenhall/Kirchholzstraße,Bamberg/Löwenbrücke,Bayreuth/Hohenzollernring,Burgbernheim/Grüne Au,Burghausen/Marktler Straße,Erlangen/Kraepelinstraße,Garmisch-Partenkirchen/Wasserwerk,Hof/LfU,Ingolstadt/Münchener Straße,Ingolstadt/Rechbergstraße,Kelheim/Regensburger Straße,Kempten (Allgäu)/Westendstraße,Kleinwallstadt/Hofstetter Straße,Kulmbach/Konrad-Adenauer-Straße,Landshut/Podewilsstraße,Lindau (Bodensee)/Friedrichshafener Str.,Mehring/Sportplatz,München/Allach,München/Johanneskirchen,München/Landshuter Allee,München/Lothstraße,München/Stachus,Neu-Ulm/Gabelsbergerstraße,Neustadt a.d. Aisch/An der Weißen Marter,Neustadt a.d.Donau/Eining,Nürnberg/Bahnhof,Nürnberg/Muggenhof,Nürnberg/Von-der-Tann-Straße,Oberaudorf/Inntal-Autobahn,Oettingen/Goethestraße,Passau/Stelzhamerstraße,Regensburg/Rathaus,Saal a.d.Donau/Regensburger Straße,Schwabach/Angerstraße,Schwandorf/Wackersdorfer Straße,Schweinfurt/Obertor,Tiefenbach/Altenschneeberg,Trostberg/Schwimmbadstraße,Weiden i.d.OPf./Nikolaistraße,Würzburg/Stadtring Süd
19.02.2022 06:00,2,3,4,3,4,5,3,18,4,2,3,3,5,4,2,2,4,3,3,0,3,2,4,3,2,3,3,14,8,10,5,3,4,11,4,4,16,1,3,6,4,4,3,4,2,2,4,4
19.02.2022 07:00,2,4,5,5,6,5,3,20,7,4,5,3,4,3,2,2,6,4,4,1,3,3,6,4,3,3,5,15,9,10,6,3,3,19,4,4,46,1,5,7,7,4,2,6,2,2,4,4
19.02.2022 08:00,2,6,5,6,10,9,4,23,8,3,6,3,5,4,3,2,7,6,6,2,5,4,7,4,4,4,5,19,11,13,7,3,3,26,6,6,48,1,6,10,10,4,3,7,2,2,4,6
19.02.2022 09:00,3,6,9,5,10,12,4,19,9,3,8,4,6,4,4,3,9,4,6,3,7,3,7,6,3,5,4,31,10,18,9,3,3,22,6,8,25,2,7,8,7,5,3,6,2,3,4,6
19.02.2022 10:00,2,8,10,5,11,8,3,18,4,3,7,3,7,4,3,3,9,3,7,4,5,4,7,8,4,4,3,36,9,21,7,4,3,23,6,8,4,2,9,9,6,5,3,8,2,3,5,7
19.02.2022 11:00,2,10,6,4,14,10,3,25,3,3,7,4,7,3,2,3,11,3,5,7,5,4,8,11,4,4,2,35,7,25,8,4,2,23,6,9,7,2,8,10,5,5,3,7,2,3,6,8
19.02.2022 12:00,3,11,5,5,20,9,3,23,4,3,8,4,5,3,2,3,13,4,7,5,5,4,9,8,4,4,3,43,8,23,8,3,2,20,6,9,5,2,7,10,4,6,4,7,2,3,6,11
19.02.2022 13:00,3,9,6,5,21,11,4,16,3,3,8,3,4,3,2,2,14,4,7,4,4,4,10,7,3,5,3,39,8,29,8,3,2,19,8,10,2,2,9,11,5,6,3,7,2,3,5,9
19.02.2022 14:00,3,9,4,5,22,10,5,19,3,3,8,3,5,3,2,3,12,4,6,2,5,3,11,8,3,4,3,59,10,44,8,3,2,17,8,11,2,2,8,12,5,6,4,6,2,3,6,10
19.02.2022 15:00,3,6,7,4,27,12,6,20,3,4,9,4,7,3,2,3,13,3,7,4,5,4,12,9,4,4,3,62,12,42,8,3,2,21,8,11,3,2,8,14,4,6,3,7,2,3,6,13
19.02.2022 16:00,3,5,5,5,24,12,6,20,5,5,12,4,6,3,3,3,15,5,7,2,7,3,13,11,4,6,4,58,14,42,8,4,2,20,9,11,5,2,10,17,3,7,5,8,2,3,6,21
19.02.2022 17:00,3,14,7,8,25,17,7,23,7,7,14,4,9,4,3,3,17,6,9,5,8,5,17,11,5,6,5,63,14,42,13,4,3,28,9,11,14,2,12,18,4,8,6,8,2,4,7,14
19.02.2022 18:00,4,32,9,14,32,20,11,13,6,13,20,5,17,6,4,5,25,9,18,13,14,7,28,18,8,8,7,87,23,61,18,7,4,36,14,19,28,3,42,38,6,14,13,13,2,12,10,22
19.02.2022 19:00,4,39,15,25,35,28,23,5,8,18,35,6,43,11,11,7,54,23,36,31,20,24,38,33,9,23,13,76,31,42,31,9,10,25,31,21,54,8,68,67,26,27,26,28,3,42,16,22
19.02.2022 20:00,4,44,20,25,30,29,23,5,15,20,34,6,32,17,18,10,60,60,54,29,12,24,42,36,9,19,14,71,26,42,42,9,9,23,40,24,58,10,60,74,24,55,36,27,4,45,32,19
19.02.2022 21:00,5,58,24,22,26,22,23,22,19,15,33,5,17,22,21,9,39,37,48,19,11,15,37,27,7,15,15,61,23,40,35,7,9,33,49,38,57,15,56,76,16,39,26,20,3,29,34,12
19.02.2022 22:00,5,23,10,18,22,23,16,23,12,15,14,6,15,20,18,6,28,18,37,20,6,9,36,26,8,11,11,39,16,31,33,7,7,40,38,39,46,16,51,69,16,33,32,17,5,22,34,16
19.02.2022 23:00,5,10,6,14,21,23,18,19,6,11,16,6,14,13,13,4,20,16,31,15,3,7,33,23,8,11,9,39,16,32,30,6,7,34,24,35,41,11,45,70,24,13,23,15,6,13,16,9
19.02.2022 24:00,4,7,6,13,16,20,15,25,6,11,13,6,12,9,12,4,15,12,36,5,4,7,22,15,9,10,9,39,15,28,21,4,9,25,17,18,34,14,41,57,24,7,19,7,5,22,11,5
20.02.2022 01:00,3,5,8,6,8,8,6,13,5,5,5,4,12,6,16,3,13,9,20,4,4,3,16,11,11,6,8,18,13,22,11,3,7,8,9,7,27,8,32,34,22,6,16,5,6,18,12,6
20.02.2022 02:00,3,3,6,4,7,5,4,14,7,5,7,3,12,4,13,4,8,6,9,1,4,5,9,7,7,5,5,12,11,17,8,3,7,8,4,4,26,3,24,35,8,5,12,7,6,17,7,4
20.02.2022 03:00,3,4,5,4,5,5,4,15,7,5,5,4,11,5,14,3,4,3,6,1,4,4,7,15,10,4,4,8,9,18,8,2,4,4,5,4,28,2,22,8,5,4,6,6,4,10,8,3
20.02.2022 04:00,3,4,6,4,5,4,3,15,6,3,4,3,9,4,15,2,3,3,4,0,3,3,5,12,6,2,2,5,6,11,6,2,3,4,5,4,20,3,13,6,3,4,6,5,4,9,8,3
20.02.2022 05:00,2,2,11,4,4,4,3,13,13,3,3,3,5,3,17,2,3,2,4,0,3,2,4,7,5,2,2,4,6,9,6,2,3,4,5,4,27,3,4,4,3,4,4,9,3,3,12,4
20.02.2022 06:00,2,2,11,4,4,4,3,14,15,4,3,3,4,3,21,3,4,2,4,0,3,2,4,7,3,2,3,6,7,6,6,3,3,15,3,4,28,2,4,4,3,4,3,6,2,2,10,4
20.02.2022 07:00,2,3,11,4,4,4,3,18,13,5,3,3,4,3,25,2,4,2,4,0,4,2,5,6,2,2,3,8,8,8,7,3,2,22,4,4,26,2,4,5,3,4,7,5,2,2,6,4
20.02.2022 08:00,3,3,9,4,6,5,3,19,9,4,3,3,4,4,15,3,4,4,4,1,6,2,5,6,4,3,3,8,7,9,10,3,3,15,5,5,30,2,4,4,4,5,3,5,2,3,5,5
20.02.2022 09:00,3,4,5,4,6,6,3,24,8,4,4,3,5,4,7,3,6,3,4,1,7,2,6,10,4,3,3,12,8,10,8,3,3,13,4,5,28,2,5,6,4,7,3,7,2,3,5,6
20.02.2022 10:00,3,5,6,5,8,6,4,31,6,4,6,4,5,4,2,3,8,3,4,1,5,3,6,11,3,3,3,21,10,14,8,3,4,17,5,6,25,2,6,8,4,6,3,9,2,2,5,9
20.02.2022 11:00,3,6,7,4,6,6,3,19,6,4,6,4,4,4,2,3,7,3,4,1,5,3,6,12,3,3,3,25,10,15,7,7,3,12,6,7,30,3,6,8,3,6,5,9,2,2,5,6
20.02.2022 12:00,2,7,8,4,8,6,4,17,5,7,7,4,4,4,2,3,8,3,5,0,5,3,7,11,3,2,2,17,7,14,6,6,2,7,9,6,22,3,5,8,4,6,4,8,3,2,7,7
20.02.2022 13:00,2,6,6,4,8,6,3,14,3,5,8,4,4,4,2,3,6,3,5,0,6,3,6,7,3,3,2,29,7,15,8,4,2,11,6,6,26,2,8,9,3,5,6,9,3,1,6,6
20.02.2022 14:00,2,5,5,4,12,7,3,16,3,4,8,4,4,4,2,3,7,3,5,1,5,3,6,6,3,3,2,28,7,15,8,4,2,10,6,6,29,2,6,9,3,5,3,8,2,2,7,7
20.02.2022 15:00,2,6,5,5,10,8,3,9,3,5,9,4,4,4,2,3,7,3,6,1,6,3,8,9,3,3,3,29,8,16,7,4,3,13,5,6,29,2,7,8,3,6,4,7,3,2,7,7
20.02.2022 16:00,3,6,6,4,8,7,3,24,4,4,10,4,4,4,2,3,6,3,6,1,5,3,8,9,4,3,3,24,8,18,8,4,2,17,6,7,17,2,8,9,3,6,8,9,3,2,12,9
20.02.2022 17:00,3,6,5,4,9,6,3,24,4,4,11,4,4,5,2,3,7,4,6,3,5,3,10,11,5,3,3,34,9,22,9,4,2,24,6,7,24,2,9,13,3,6,7,10,3,2,7,11
20.02.2022 18:00,3,6,5,6,15,8,4,6,7,5,10,5,5,5,3,3,8,4,7,4,6,3,12,11,5,4,5,33,12,22,10,4,3,9,8,7,56,2,12,12,4,6,6,12,3,4,7,15
20.02.2022 19:00,3,8,5,5,10,8,3,20,13,7,10,5,6,5,11,3,8,4,7,8,5,3,10,22,8,5,6,44,15,31,11,5,3,12,9,7,55,2,12,12,4,6,6,13,2,16,7,16
20.02.2022 20:00,3,6,6,5,11,8,3,24,24,11,7,5,7,5,25,3,7,4,7,5,5,3,10,14,10,6,7,45,18,31,12,3,3,9,9,7,42,2,8,11,4,7,4,12,2,25,9,11
20.02.2022 21:00,5,6,5,5,9,7,4,18,17,5,7,5,6,6,31,2,6,3,5,3,5,3,9,9,8,5,7,37,15,29,12,3,4,8,7,6,50,2,7,10,3,6,5,11,2,31,11,9
20.02.2022 22:00,4,4,4,5,7,6,4,17,22,5,8,5,22,5,34,2,5,3,4,2,4,3,8,6,6,5,5,24,12,23,9,3,3,6,7,5,37,2,7,10,3,5,6,9,3,13,6,7
20.02.2022 23:00,3,4,5,4,7,6,3,22,23,6,6,4,16,4,26,2,4,3,4,1,3,3,6,5,8,4,4,13,9,15,6,3,3,7,5,5,38,2,5,7,3,4,5,9,2,13,5,4
20.02.2022 24:00,3,2,6,5,5,5,3,9,22,3,4,3,12,4,22,2,3,2,3,0,3,2,5,3,7,2,3,7,7,8,5,3,3,5,5,3,29,1,4,7,3,4,4,7,2,13,7,4
21.02.2022 01:00,2,2,4,2,3,4,3,6,16,2,3,3,12,3,21,1,4,2,3,0,3,2,4,3,7,2,2,5,6,6,6,3,4,4,4,3,24,1,3,4,3,3,3,5,2,11,9,3
21.02.2022 02:00,2,2,3,2,2,3,2,15,10,4,2,3,11,3,18,2,3,1,3,0,3,3,3,3,7,2,2,5,6,6,5,2,3,3,3,3,22,2,3,3,3,3,3,5,2,6,3,3
21.02.2022 03:00,2,1,2,2,2,3,2,19,10,4,2,3,12,3,19,1,2,1,3,0,2,1,3,3,4,2,1,3,5,4,4,2,3,3,3,3,30,1,2,3,2,3,3,4,2,5,3,3
21.02.2022 04:00,2,1,4,2,2,3,2,9,11,3,2,3,9,2,19,1,3,1,2,0,2,1,3,4,4,1,1,3,5,3,5,2,2,6,3,2,33,2,2,4,2,3,2,3,2,6,9,2
21.02.2022 05:00,2,1,5,2,3,3,2,15,10,3,2,3,17,2,15,2,3,1,3,0,2,2,3,3,3,1,2,4,5,5,5,2,2,5,4,3,38,1,3,8,2,3,2,4,1,3,9,4
21.02.2022 06:00,2,5,6,3,6,4,2,16,9,3,7,3,7,2,21,2,5,2,4,1,6,6,4,5,3,2,2,9,6,6,6,4,2,29,6,5,37,1,7,6,2,4,3,6,1,5,7,10
21.02.2022 07:00,2,17,12,5,14,8,3,16,13,4,13,3,10,3,21,4,9,4,#,2,6,9,7,8,4,3,3,29,11,15,6,5,2,26,10,13,43,1,12,12,5,5,6,15,2,5,7,24
21.02.2022 08:00,4,21,13,9,37,25,6,16,15,12,20,4,5,6,7,5,20,11,    # ,2,8,16,13,9,4,7,6,57,11,21,18,8,3,36,27,27,48,3,11,36,4,16,14,21,2,3,13,24
21.02.2022 09:00,3,16,9,16,32,25,7,11,12,4,24,5,8,4,12,4,21,15,12,6,8,13,14,10,4,11,9,69,22,44,13,7,3,43,22,18,17,3,13,31,5,13,12,14,2,3,16,17
21.02.2022 10:00,3,12,11,11,21,14,6,24,4,4,16,5,8,3,23,5,16,10,11,5,9,11,14,8,4,7,9,56,20,34,10,5,4,25,9,9,28,3,24,23,6,9,7,12,3,5,12,11
21.02.2022 11:00,2,12,9,9,18,12,5,22,6,3,12,4,7,4,3,4,16,8,8,3,7,10,15,7,3,6,6,42,16,30,14,4,4,22,9,11,22,2,20,20,4,7,6,9,3,4,9,10
21.02.2022 12:00,3,13,6,8,19,12,5,24,6,5,14,4,6,4,3,4,12,6,8,3,5,9,13,5,4,5,5,35,13,35,14,4,5,22,9,9,24,2,16,22,5,6,5,11,3,3,10,8
21.02.2022 13:00,3,9,8,6,18,11,4,18,4,3,13,4,7,3,2,4,13,7,8,2,5,7,13,5,3,4,4,31,11,28,12,3,4,16,10,10,13,3,12,19,5,7,5,8,3,2,9,9
21.02.2022 14:00,3,9,7,6,16,10,4,19,5,4,14,4,7,4,2,5,11,7,8,0,7,7,13,6,3,5,    # ,31,12,23,10,4,4,18,9,7,13,2,11,15,5,7,4,8,2,2,8,13
21.02.2022 15:00,3,12,9,8,22,14,11,23,10,4,12,4,6,4,2,4,11,7,8,2,9,6,12,8,4,5,    # ,35,11,26,12,4,4,24,13,12,17,2,11,14,6,6,4,14,2,2,7,12
21.02.2022 16:00,3,12,9,8,22,18,6,18,6,6,14,5,6,4,3,5,13,11,10,3,9,9,12,7,4,6,5,49,16,32,14,4,3,15,15,12,11,3,15,16,5,9,6,13,2,2,8,19
21.02.2022 17:00,3,15,13,8,21,14,5,21,5,8,12,5,7,5,2,5,14,7,9,3,11,7,17,11,5,6,6,43,18,29,15,5,3,12,18,16,9,3,16,23,5,8,6,13,3,3,8,22
21.02.2022 18:00,4,18,16,7,16,13,6,25,6,8,14,6,8,7,3,5,14,6,9,3,8,8,22,12,6,6,7,33,15,28,17,6,4,11,17,17,15,3,19,22,5,8,7,13,3,3,9,24
21.02.2022 19:00,4,13,11,8,16,11,5,23,6,6,13,6,7,6,3,5,11,6,8,3,8,6,14,9,5,5,6,34,15,24,16,6,4,12,15,11,12,3,16,18,5,8,6,13,3,3,10,15
21.02.2022 20:00,3,11,13,7,14,11,5,20,4,5,10,6,5,6,3,6,8,5,7,3,8,6,12,8,3,4,5,24,11,20,13,6,4,18,10,10,13,4,11,13,5,8,7,11,3,3,9,11
21.02.2022 21:00,4,7,9,7,13,10,5,18,3,5,10,5,5,5,3,5,7,5,6,2,9,6,8,5,4,4,4,23,10,16,12,6,5,17,7,7,2,4,7,12,5,7,5,10,3,2,8,9
21.02.2022 22:00,4,6,12,6,11,9,4,10,5,5,7,5,5,5,3,5,8,6,6,2,11,5,7,5,5,4,4,18,9,17,10,6,5,13,7,6,4,4,6,9,5,5,6,8,3,2,8,9
21.02.2022 23:00,4,8,10,8,13,10,5,10,3,4,6,5,6,5,3,3,8,4,5,0,7,5,6,5,6,4,4,21,7,13,16,6,4,15,7,6,5,4,5,10,5,6,5,9,4,3,6,11
21.02.2022 24:00,4,7,6,8,9,9,5,12,3,3,7,5,6,5,3,2,6,4,4,0,4,3,6,6,5,4,4,16,8,13,12,5,4,12,7,6,3,4,4,8,5,5,5,7,3,3,5,8
22.02.2022 01:00,4,6,8,7,7,9,4,10,3,4,6,5,7,4,3,2,5,3,4,0,4,4,6,5,6,4,4,15,8,13,10,4,3,14,7,7,3,3,4,8,5,4,4,7,2,3,5,7
22.02.2022 02:00,4,6,7,6,7,6,6,12,3,4,5,5,7,4,2,2,5,6,4,0,4,3,6,3,5,4,3,12,8,9,10,4,4,6,5,5,2,3,4,5,4,4,6,7,3,3,5,7
22.02.2022 03:00,4,5,8,6,6,5,4,10,3,4,6,5,6,4,2,2,6,4,4,0,4,4,5,3,6,4,4,9,11,8,8,4,4,5,5,6,2,4,4,6,4,4,4,6,3,3,6,6
22.02.2022 04:00,3,5,7,5,6,6,4,12,3,3,6,4,6,4,2,4,5,3,4,0,4,4,5,4,7,4,3,9,7,8,6,4,3,6,4,5,3,3,6,7,5,5,5,8,4,2,5,10
22.02.2022 05:00,3,6,11,6,6,9,4,10,3,3,7,5,7,4,2,4,6,3,4,2,5,3,6,4,5,3,4,17,7,14,8,5,3,8,6,5,3,4,8,8,4,6,6,9,3,3,7,6
22.02.2022 06:00,3,10,11,6,12,10,5,13,3,4,7,5,8,4,3,3,13,6,5,3,7,5,8,7,5,5,5,43,9,18,9,6,4,27,13,11,6,4,9,10,5,7,8,10,3,3,9,17
22.02.2022 07:00,4,18,16,10,27,19,6,18,5,12,12,5,9,6,7,7,19,8,9,5,13,15,13,10,6,8,8,67,14,25,18,9,4,30,19,15,14,4,15,21,9,9,9,21,2,4,13,34
22.02.2022 08:00,4,31,33,15,38,33,13,16,7,21,21,5,13,6,5,8,31,18,14,9,18,24,17,16,8,12,11,75,18,36,33,9,4,33,33,21,15,5,18,31,19,19,17,26,2,7,17,54
22.02.2022 09:00,4,23,22,16,41,32,10,17,10,8,20,5,9,7,7,7,17,10,12,4,11,16,24,11,4,11,11,74,20,41,20,13,4,29,21,15,14,4,13,27,17,19,10,24,3,6,16,34
22.02.2022 10:00,5,16,12,10,34,22,8,15,5,6,20,5,12,8,6,6,15,7,11,2,10,20,16,11,8,7,7,62,13,32,18,8,5,31,28,18,34,5,11,16,12,11,9,18,3,8,11,17
22.02.2022 11:00,4,17,8,10,37,23,9,17,6,7,18,4,11,6,2,6,17,7,13,6,8,19,14,8,7,7,6,    # ,12,31,13,7,5,21,17,12,22,4,13,16,9,8,8,17,3,5,12,13
22.02.2022 12:00,3,19,8,8,35,20,7,20,5,8,16,5,9,5,2,4,17,7,12,4,10,14,12,8,5,7,5,45,11,27,15,6,5,27,13,12,14,3,9,18,9,9,11,16,3,5,11,13
22.02.2022 13:00,4,14,9,8,26,19,6,22,5,5,15,5,9,4,3,6,16,8,12,7,8,11,13,10,5,6,4,52,10,26,11,5,4,18,12,11,7,3,12,18,11,10,10,16,3,4,12,14
22.02.2022 14:00,4,18,11,7,29,16,6,20,7,6,19,6,10,4,    # ,5,17,9,12,4,10,14,14,7,5,5,4,53,10,26,13,6,4,26,14,15,6,4,15,19,10,9,8,14,3,4,13,21
22.02.2022 15:00,5,19,13,7,23,16,7,23,7,5,18,7,12,5,3,5,19,7,10,5,12,14,16,7,5,7,5,45,12,26,10,7,4,33,18,17,17,4,15,18,8,9,8,11,3,4,11,21
22.02.2022 16:00,4,19,10,9,24,19,9,23,6,11,22,7,10,6,3,7,19,9,13,5,13,13,18,8,4,8,6,54,16,34,15,8,4,40,21,21,29,5,15,21,11,13,8,19,3,5,13,33
22.02.2022 17:00,5,22,12,13,30,21,11,26,7,12,32,8,11,8,3,10,25,13,14,7,15,12,25,16,7,12,9,70,23,45,17,8,5,46,23,22,32,6,21,28,8,13,9,17,3,5,16,33
22.02.2022 18:00,5,21,12,12,25,16,9,18,10,11,24,8,10,9,3,9,23,13,17,9,14,14,28,16,8,11,12,58,24,43,21,9,6,44,27,21,48,5,30,28,10,13,10,18,5,7,18,30
22.02.2022 19:00,5,17,10,10,25,18,8,20,8,8,19,7,16,8,3,9,20,12,14,7,14,10,26,16,9,10,9,57,21,36,22,9,8,42,21,22,48,5,34,26,11,14,8,17,5,15,15,21
22.02.2022 20:00,4,12,10,8,19,14,7,14,7,7,14,7,16,7,2,8,14,9,12,6,11,7,17,12,8,8,9,48,18,33,15,7,7,25,12,14,34,5,28,25,10,11,10,13,5,7,15,20
22.02.2022 21:00,4,9,9,8,17,11,7,21,7,7,9,6,8,6,3,6,10,10,8,3,9,5,12,11,9,6,6,31,13,23,14,7,6,20,12,12,34,5,21,14,5,9,10,13,5,6,11,14
22.02.2022 22:00,4,7,10,6,12,9,6,22,6,7,8,5,7,6,2,5,11,11,6,3,6,4,11,12,8,4,5,19,11,16,10,7,6,23,11,10,36,4,11,12,6,8,7,11,5,3,9,12
22.02.2022 23:00,4,6,13,6,11,8,6,12,5,7,7,5,6,5,2,5,8,6,6,3,6,4,9,7,7,4,5,16,11,15,13,6,6,16,8,7,36,3,8,10,5,7,6,10,4,3,8,10
22.02.2022 24:00,3,5,8,5,7,7,5,20,3,5,5,4,5,5,2,4,5,4,9,3,5,4,8,4,5,4,4,10,10,12,10,4,5,12,6,6,26,3,7,11,6,6,5,8,3,3,7,8
23.02.2022 01:00,3,4,8,5,5,5,4,12,3,5,4,4,5,4,3,4,5,4,7,1,6,4,6,6,5,3,4,9,8,9,9,4,4,17,6,5,17,2,6,8,4,5,8,6,3,2,8,7
23.02.2022 02:00,3,5,11,5,6,5,4,19,4,4,4,4,5,4,2,3,4,3,5,0,5,3,6,5,4,3,3,5,7,7,8,3,6,19,5,5,16,3,6,5,5,5,4,6,3,2,5,10
23.02.2022 03:00,3,4,15,4,6,6,5,15,5,4,5,3,6,3,2,2,4,4,4,1,6,2,6,6,5,3,3,6,8,6,8,5,5,6,7,4,19,3,6,5,5,4,3,6,3,2,5,9
23.02.2022 04:00,2,6,35,4,6,7,4,17,4,10,6,4,5,4,6,2,4,5,4,0,7,2,6,5,4,2,3,6,8,6,10,5,3,6,5,5,20,1,7,5,5,4,4,9,3,2,6,9
23.02.2022 05:00,2,8,54,5,6,6,3,20,5,11,15,5,5,5,13,3,8,4,4,1,6,12,6,5,6,3,3,8,8,9,3,8,3,10,9,8,19,2,6,8,6,6,4,18,3,1,6,19
23.02.2022 06:00,3,27,52,9,23,19,6,24,3,6,24,6,8,9,24,7,17,6,6,2,12,44,10,10,4,4,4,47,7,13,16,10,3,55,18,19,25,4,14,17,10,10,12,22,2,2,14,26
23.02.2022 07:00,3,51,53,13,37,28,11,22,4,20,54,7,10,15,19,11,33,17,12,4,17,56,15,17,6,14,9,96,26,42,37,12,5,68,25,39,22,8,19,47,14,14,23,55,3,4,21,46
23.02.2022 08:00,4,52,62,25,45,34,17,13,9,29,70,8,11,15,10,12,40,31,25,18,32,63,36,28,10,24,15,100,45,68,54,19,8,72,45,41,37,15,33,47,20,32,50,48,4,6,37,55
23.02.2022 09:00,3,37,46,29,48,37,12,5,5,40,52,8,13,14,9,7,33,21,20,28,29,65,24,18,8,21,19,99,39,54,40,18,10,53,37,31,47,8,18,29,5,22,11,50,4,8,24,60
23.02.2022 10:00,3,22,50,13,48,26,7,11,8,27,22,7,10,9,10,7,33,12,14,10,19,27,16,21,7,14,12,91,26,49,33,12,8,39,24,23,15,    # ,13,33,7,13,9,26,5,5,15,31
23.02.2022 11:00,4,19,28,9,45,19,5,29,5,8,17,5,10,6,5,5,30,9,13,6,16,13,15,17,5,9,10,74,16,43,22,7,5,22,18,18,18,4,13,21,9,11,9,14,5,5,15,19
23.02.2022 12:00,3,18,11,6,39,17,4,8,5,5,17,5,8,5,3,5,27,10,12,8,    # ,13,16,15,4,11,    # ,65,14,47,16,5,3,27,12,16,18,3,12,19,9,8,9,14,4,4,11,21
23.02.2022 13:00,3,18,7,5,35,17,5,4,3,6,17,4,8,4,5,4,32,7,10,10,    # ,9,17,11,4,6,    # ,65,12,32,12,5,3,21,11,14,7,2,10,19,7,8,8,11,3,4,10,14
23.02.2022 14:00,3,15,5,6,39,13,5,2,3,6,18,4,10,4,4,4,38,9,9,6,    # ,12,18,    # ,4,6,    # ,59,11,28,11,5,4,18,13,20,6,2,13,22,4,7,7,13,4,3,11,18
23.02.2022 15:00,4,17,6,9,38,12,4,3,3,5,16,4,16,4,4,5,25,10,12,4,    # ,10,18,7,6,7,    # ,63,13,26,11,5,4,17,13,23,13,2,11,17,5,8,6,12,3,3,9,21
23.02.2022 16:00,3,24,12,9,33,14,4,3,4,6,20,5,11,4,4,7,34,11,15,6,    # ,13,23,10,6,7,12,73,13,34,14,5,5,17,13,25,23,4,15,30,7,10,6,16,3,3,12,36
23.02.2022 17:00,3,30,15,9,34,19,5,3,4,7,28,6,12,5,4,8,40,19,23,9,    # ,18,32,7,6,9,15,80,20,40,17,7,7,19,23,40,26,8,17,45,11,13,7,16,3,11,14,39
23.02.2022 18:00,4,49,39,29,54,35,10,5,7,19,55,7,51,6,4,13,83,21,47,15,19,35,52,8,15,21,15,75,18,44,22,10,8,19,41,55,40,11,58,43,10,46,26,38,4,28,30,25
23.02.2022 19:00,6,82,79,69,67,51,30,8,12,51,61,6,75,20,9,30,98,76,57,36,21,67,51,15,17,45,25,56,31,59,38,13,8,44,70,89,49,19,72,98,27,77,33,56,5,33,53,49
23.02.2022 20:00,8,67,72,61,70,47,13,5,10,47,55,8,77,31,18,26,80,86,57,59,25,48,44,29,29,52,30,67,35,52,38,8,7,73,74,91,35,17,65,92,22,72,33,58,5,53,61,60
23.02.2022 21:00,9,58,72,55,60,35,15,2,6,50,53,12,44,40,18,22,61,98,48,53,17,46,49,33,37,49,28,57,34,53,63,7,7,64,78,86,34,17,57,76,19,53,31,53,5,52,58,57
23.02.2022 22:00,7,59,58,54,52,31,22,2,8,52,45,15,41,49,16,32,43,57,33,46,26,35,56,37,26,27,19,32,20,32,66,16,10,61,77,73,21,14,47,70,18,52,23,45,5,41,48,50
23.02.2022 23:00,8,57,58,48,47,34,39,3,11,53,35,15,30,49,14,30,62,49,41,39,16,36,54,41,27,25,15,33,23,31,54,15,15,63,65,69,29,10,41,60,20,52,21,25,4,13,36,49
23.02.2022 24:00,7,49,57,60,54,59,42,3,10,53,32,12,24,51,12,33,58,45,39,26,16,30,53,26,28,33,17,37,23,22,51,19,14,59,52,66,23,21,38,50,17,52,15,29,3,12,29,45
24.02.2022 01:00,6,45,55,61,63,64,37,2,14,43,36,14,25,49,14,11,50,46,33,15,18,30,49,19,24,41,34,58,34,34,45,14,11,50,52,61,15,21,35,33,16,48,18,26,3,17,26,44
24.02.2022 02:00,7,43,49,51,51,57,37,2,11,35,40,15,23,39,14,23,55,40,26,16,18,24,43,19,21,48,28,52,36,39,40,18,8,48,55,59,23,21,31,37,15,41,19,29,3,12,30,39
24.02.2022 03:00,5,48,26,34,36,39,32,2,11,34,38,13,27,36,14,16,48,29,15,13,17,21,38,15,15,32,20,30,19,22,40,23,8,41,47,49,28,26,29,40,11,40,17,29,3,14,28,33
24.02.2022 04:00,4,45,32,35,36,37,31,2,16,30,32,12,34,24,15,11,40,36,17,14,16,24,27,13,14,22,20,37,23,36,34,26,11,38,34,51,26,19,31,34,13,37,30,34,4,15,27,26
24.02.2022 05:00,3,45,20,41,39,43,31,2,8,22,28,12,39,22,15,12,39,26,21,21,19,25,31,16,12,21,26,49,29,37,34,13,12,41,36,43,25,16,30,38,11,36,35,23,3,16,25,25
24.02.2022 06:00,3,49,19,42,43,45,34,2,7,21,15,12,39,31,17,12,40,26,24,36,24,30,38,25,18,29,21,78,42,31,32,25,8,44,39,49,24,22,33,48,18,34,23,23,4,26,27,23
24.02.2022 07:00,3,64,24,45,44,46,36,2,7,34,28,13,40,48,19,15,46,42,30,45,34,39,43,24,22,32,29,88,57,46,34,29,7,38,50,64,30,27,40,49,21,47,30,35,5,32,27,34
